MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
12,Opponent12,Opponent12_D2,Opponent12_F1,2H,2326.913856,High pass,34,87,97,70
12,Opponent12,Opponent12_D2,Opponent12_M1,2H,2380.948573,Simple pass,40,88,61,92
12,Opponent12,Opponent12_M1,Opponent12_M5,2H,2383.001406,Simple pass,61,92,54,92
12,Opponent12,Opponent12_M5,Opponent12_M1,2H,2388.770799,Simple pass,54,92,69,97
12,Opponent12,Opponent12_M7,Opponent12_D2,2H,2440.044701,Simple pass,31,19,27,53
12,Opponent12,Opponent12_D4,Opponent12_D3,2H,2454.481118,Simple pass,65,12,50,19
12,Opponent12,Opponent12_D3,Opponent12_D4,2H,2457.25233,Simple pass,50,19,66,9
12,Opponent12,Opponent12_D4,Opponent12_M6,2H,2459.750582,Simple pass,66,9,76,8
12,Opponent12,Opponent12_D2,Opponent12_M3,2H,2530.522917,Simple pass,39,80,59,94
12,Opponent12,Opponent12_M1,Opponent12_D2,2H,2546.376368,Simple pass,62,92,63,96
12,Opponent12,Opponent12_D2,Opponent12_M3,2H,2547.846121,Simple pass,63,96,72,96
12,Opponent12,Opponent12_M3,Opponent12_D2,2H,2548.785612,Simple pass,72,96,75,86
12,Opponent12,Opponent12_M5,Opponent12_M3,2H,2573.148316,Simple pass,63,79,68,82
12,Opponent12,Opponent12_M3,Opponent12_M1,2H,2573.640299,Simple pass,68,82,75,97
12,Huskies,Huskies_D7,Huskies_G1,2H,2578.210024,Simple pass,11,57,13,55
12,Huskies,Huskies_M4,Huskies_F4,2H,2599.77449,Simple pass,56,61,66,45
12,Huskies,Huskies_F4,Huskies_M4,2H,2602.313249,Simple pass,66,45,53,46
12,Huskies,Huskies_M4,Huskies_M6,2H,2603.716168,Simple pass,53,46,55,33
12,Huskies,Huskies_M6,Huskies_D4,2H,2604.908803,Simple pass,55,33,57,6
12,Huskies,Huskies_D4,Huskies_F3,2H,2609.415962,Simple pass,69,3,74,30
12,Huskies,Huskies_F3,Huskies_D7,2H,2612.797514,High pass,74,30,91,93
12,Huskies,Huskies_D3,Huskies_D4,2H,2648.697954,Simple pass,28,63,23,31
12,Huskies,Huskies_D4,Huskies_F4,2H,2652.154088,Launch,23,31,63,62
12,Huskies,Huskies_F1,Huskies_M1,2H,2659.248988,Simple pass,54,80,47,77
12,Huskies,Huskies_M1,Huskies_D3,2H,2660.471301,Simple pass,47,77,29,65
12,Huskies,Huskies_D3,Huskies_M4,2H,2661.508219,Simple pass,29,65,44,63
12,Opponent12,Opponent12_M3,Opponent12_F1,2H,2664.18228,Simple pass,58,51,69,45
12,Opponent12,Opponent12_F1,Opponent12_M3,2H,2665.145104,Simple pass,69,45,66,55
12,Opponent12,Opponent12_M3,Opponent12_M6,2H,2666.011735,Simple pass,66,55,76,27
12,Opponent12,Opponent12_M1,Opponent12_M7,2H,2674.634612,Simple pass,70,72,73,39
12,Opponent12,Opponent12_M7,Opponent12_D2,2H,2724.138922,Simple pass,55,34,47,61
12,Opponent12,Opponent12_D2,Opponent12_M1,2H,2726.145018,Simple pass,47,61,65,82
12,Opponent12,Opponent12_M1,Opponent12_M3,2H,2732.842431,Simple pass,65,82,61,74
12,Opponent12,Opponent12_D3,Opponent12_D4,2H,2747.236049,Simple pass,61,13,68,8
12,Opponent12,Opponent12_D4,Opponent12_D3,2H,2747.820492,Simple pass,68,8,53,15
12,Opponent12,Opponent12_D3,Opponent12_D1,2H,2751.236957,Simple pass,53,15,45,54
12,Opponent12,Opponent12_D1,Opponent12_D2,2H,2753.942886,Simple pass,45,54,54,86
12,Opponent12,Opponent12_D2,Opponent12_M3,2H,2756.84596,Simple pass,54,86,70,96
12,Huskies,Huskies_D7,Huskies_M6,2H,2779.640278,Simple pass,12,67,12,64
12,Opponent12,Opponent12_G1,Opponent12_D3,2H,2787.302377,Launch,30,43,73,61
12,Opponent12,Opponent12_D2,Opponent12_D1,2H,2792.638655,Head pass,44,55,56,48
12,Opponent12,Opponent12_D1,Opponent12_M5,2H,2793.50288,Simple pass,56,48,39,79
12,Opponent12,Opponent12_M5,Opponent12_F1,2H,2797.307624,High pass,39,79,72,71
12,Opponent12,Opponent12_D3,Opponent12_G1,2H,2850.335228,Simple pass,32,63,11,58
12,Opponent12,Opponent12_G1,Opponent12_M7,2H,2852.620392,Launch,11,58,52,46
12,Opponent12,Opponent12_D4,Opponent12_M6,2H,2860.152319,Simple pass,43,15,74,9
12,Opponent12,Opponent12_M6,Opponent12_M7,2H,2863.66194,Simple pass,69,11,59,25
12,Opponent12,Opponent12_M7,Opponent12_M5,2H,2865.712568,Simple pass,59,25,60,38
12,Opponent12,Opponent12_M5,Opponent12_M3,2H,2866.826241,Simple pass,60,38,69,38
12,Opponent12,Opponent12_M3,Opponent12_M7,2H,2868.16062,Simple pass,69,38,76,24
12,Opponent12,Opponent12_M7,Opponent12_M6,2H,2869.778733,Simple pass,76,24,85,11
12,Opponent12,Opponent12_M6,Opponent12_F1,2H,2871.680146,Cross,85,11,88,61
12,Opponent12,Opponent12_F1,Opponent12_M1,2H,2875.719932,Simple pass,86,64,92,76
12,Opponent12,Opponent12_M1,Opponent12_M5,2H,2880.401018,Simple pass,88,75,79,59
12,Opponent12,Opponent12_M3,Opponent12_M6,2H,2885.655184,Simple pass,81,38,91,31
13,Opponent13,Opponent13_M1,Opponent13_D1,1H,2.152722,Simple pass,50,51,35,49
13,Huskies,Huskies_M1,Huskies_D7,1H,17.363726,Simple pass,21,83,14,92
13,Huskies,Huskies_M6,Huskies_M8,1H,27.953932,Simple pass,56,68,61,77
13,Huskies,Huskies_M8,Huskies_D7,1H,30.471745,Simple pass,61,77,67,94
13,Huskies,Huskies_D7,Huskies_M8,1H,31.970202,Simple pass,67,94,60,88
13,Huskies,Huskies_M8,Huskies_M1,1H,33.74186,Simple pass,60,88,62,80
13,Huskies,Huskies_M1,Huskies_M8,1H,34.970689,Simple pass,62,80,53,94
13,Huskies,Huskies_M8,Huskies_D3,1H,36.80201,Simple pass,53,94,32,87
13,Huskies,Huskies_D3,Huskies_G1,1H,39.797669,Simple pass,32,87,9,43
13,Huskies,Huskies_G1,Huskies_F1,1H,52.407263,Launch,9,43,61,18
13,Opponent13,Opponent13_M2,Opponent13_D3,1H,59.879901,Simple pass,31,61,19,92
13,Huskies,Huskies_M1,Huskies_M3,1H,67.148982,Simple pass,58,32,57,26
13,Huskies,Huskies_M3,Huskies_D1,1H,68.631177,Simple pass,57,26,33,22
13,Huskies,Huskies_D1,Huskies_D3,1H,70.069778,Simple pass,33,22,37,60
13,Huskies,Huskies_D3,Huskies_M8,1H,73.7527,High pass,37,60,64,71
13,Opponent13,Opponent13_D4,Opponent13_D2,1H,82.997717,Simple pass,24,7,9,25
13,Opponent13,Opponent13_D2,Opponent13_G1,1H,85.765521,Simple pass,9,25,11,49
13,Opponent13,Opponent13_G1,Opponent13_D3,1H,88.812078,Simple pass,11,49,19,95
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,92.195018,Simple pass,19,95,32,97
13,Opponent13,Opponent13_M4,Opponent13_M3,1H,93.585845,Simple pass,32,97,28,77
13,Opponent13,Opponent13_M3,Opponent13_D2,1H,106.546335,Simple pass,42,86,31,48
13,Opponent13,Opponent13_D2,Opponent13_M5,1H,113.981024,Simple pass,60,31,59,13
13,Opponent13,Opponent13_M5,Opponent13_D4,1H,116.485228,Simple pass,59,13,66,5
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,132.056539,Simple pass,37,17,39,64
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,136.722468,Simple pass,48,78,60,95
13,Opponent13,Opponent13_D3,Opponent13_M3,1H,140.247879,Simple pass,60,95,57,88
13,Opponent13,Opponent13_M3,Opponent13_M4,1H,142.684915,Simple pass,57,88,64,98
13,Opponent13,Opponent13_M4,Opponent13_M3,1H,144.446212,Simple pass,64,98,54,97
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,146.736197,Simple pass,54,97,45,85
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,149.192796,Simple pass,45,85,41,38
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,152.046469,Simple pass,41,38,50,25
13,Opponent13,Opponent13_M2,Opponent13_D2,1H,155.852486,Simple pass,50,25,46,38
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,158.710873,Simple pass,46,38,57,85
13,Huskies,Huskies_M3,Huskies_M6,1H,165.19674,Simple pass,27,40,33,30
13,Huskies,Huskies_M6,Huskies_M3,1H,166.799356,Head pass,33,30,32,40
13,Huskies,Huskies_M3,Huskies_F1,1H,168.238998,Simple pass,32,40,42,31
13,Opponent13,Opponent13_D2,Opponent13_D3,1H,174.656405,Simple pass,42,87,42,98
13,Opponent13,Opponent13_D3,Opponent13_D2,1H,177.671336,Simple pass,42,98,22,84
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,182.285769,Simple pass,22,84,37,25
13,Opponent13,Opponent13_D4,Opponent13_M2,1H,185.435049,Simple pass,37,25,33,32
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,191.053555,Simple pass,57,29,57,10
13,Opponent13,Opponent13_D4,Opponent13_F1,1H,194.75915,Simple pass,57,10,64,28
13,Opponent13,Opponent13_F1,Opponent13_M2,1H,195.636089,Simple pass,64,28,56,24
13,Opponent13,Opponent13_M2,Opponent13_D3,1H,198.261863,High pass,56,24,66,84
13,Huskies,Huskies_G1,Huskies_F1,1H,261.696709,Launch,14,70,78,52
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,300.958927,Simple pass,32,34,33,65
13,Opponent13,Opponent13_D1,Opponent13_M2,1H,305.048773,Simple pass,33,65,42,28
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,307.374013,Simple pass,42,28,46,11
13,Opponent13,Opponent13_D4,Opponent13_M5,1H,312.034865,Simple pass,46,11,52,15
13,Opponent13,Opponent13_M5,Opponent13_D4,1H,312.876847,Simple pass,52,15,41,10
13,Opponent13,Opponent13_D4,Opponent13_D2,1H,314.421423,Simple pass,41,10,32,45
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,317.532459,Simple pass,32,45,44,75
13,Opponent13,Opponent13_D1,Opponent13_M3,1H,320.620375,Simple pass,44,75,45,58
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,321.728048,Simple pass,45,58,41,70
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,323.22233,Simple pass,41,70,40,43
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,326.334853,Simple pass,40,43,44,19
13,Opponent13,Opponent13_D4,Opponent13_M5,1H,329.230279,Simple pass,44,19,57,7
13,Opponent13,Opponent13_M5,Opponent13_D3,1H,333.988851,High pass,57,7,92,94
13,Huskies,Huskies_M8,Huskies_M5,1H,410.39763,Simple pass,64,54,75,47
13,Huskies,Huskies_D7,Huskies_M5,1H,414.474853,Head pass,65,80,87,85
13,Opponent13,Opponent13_M1,Opponent13_M3,1H,441.062429,Simple pass,30,21,25,27
13,Opponent13,Opponent13_M3,Opponent13_M1,1H,441.459998,Simple pass,25,27,43,34
13,Opponent13,Opponent13_M1,Opponent13_D3,1H,447.023047,Simple pass,63,53,64,79
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,465.14676,Simple pass,53,25,60,13
13,Opponent13,Opponent13_M2,Opponent13_D2,1H,467.4305,Simple pass,60,13,46,21
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,472.179091,Simple pass,46,21,57,7
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,476.155703,Simple pass,66,8,74,13
13,Opponent13,Opponent13_D4,Opponent13_M2,1H,476.821941,Simple pass,74,13,63,9
13,Opponent13,Opponent13_M2,Opponent13_D1,1H,478.897935,Simple pass,63,9,47,57
13,Opponent13,Opponent13_D1,Opponent13_M3,1H,482.640417,Simple pass,47,57,57,87
13,Opponent13,Opponent13_M3,Opponent13_M1,1H,486.558484,Simple pass,57,87,63,80
13,Opponent13,Opponent13_M1,Opponent13_M3,1H,487.098537,Simple pass,63,80,62,61
13,Opponent13,Opponent13_M3,Opponent13_M2,1H,490.751454,Simple pass,62,61,65,51
13,Opponent13,Opponent13_M2,Opponent13_M3,1H,493.581443,Simple pass,65,51,62,39
13,Opponent13,Opponent13_M3,Opponent13_D4,1H,495.528976,Simple pass,62,39,72,8
13,Opponent13,Opponent13_D4,Opponent13_M5,1H,497.514889,Simple pass,72,8,74,5
13,Opponent13,Opponent13_M1,Opponent13_D4,1H,502.356339,Simple pass,83,29,84,8
13,Opponent13,Opponent13_D4,Opponent13_M1,1H,504.168673,Simple pass,84,8,92,18
13,Huskies,Huskies_M1,Huskies_F1,1H,508.710305,High pass,8,73,41,72
13,Opponent13,Opponent13_M5,Opponent13_F1,1H,514.036823,Simple pass,61,18,69,42
13,Opponent13,Opponent13_F1,Opponent13_D3,1H,517.22624,Simple pass,69,42,69,76
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,520.964773,Smart pass,69,76,97,76
13,Opponent13,Opponent13_M2,Opponent13_M3,1H,559.455433,Simple pass,40,96,38,73
13,Opponent13,Opponent13_M3,Opponent13_M1,1H,560.445068,Simple pass,38,73,54,79
13,Huskies,Huskies_M8,Huskies_F1,1H,565.414772,Simple pass,74,69,80,56
13,Huskies,Huskies_M8,Huskies_M5,1H,567.115431,Simple pass,80,63,84,49
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,618.683466,Simple pass,40,11,34,53
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,621.235937,Simple pass,34,53,38,29
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,624.886758,Simple pass,38,29,52,15
13,Opponent13,Opponent13_M2,Opponent13_D2,1H,629.076418,Simple pass,52,15,41,27
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,630.995381,Simple pass,41,27,34,54
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,635.408906,Simple pass,34,54,44,20
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,639.11548,Simple pass,44,20,63,6
13,Opponent13,Opponent13_M2,Opponent13_D3,1H,645.306525,High pass,63,18,65,95
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,649.227112,Simple pass,65,95,69,80
13,Opponent13,Opponent13_D3,Opponent13_F1,1H,655.137384,Cross,96,94,91,54
13,Huskies,Huskies_D1,Huskies_M3,1H,757.83105,Simple pass,31,62,32,36
13,Huskies,Huskies_M3,Huskies_D4,1H,760.562192,Simple pass,32,36,41,10
13,Huskies,Huskies_D4,Huskies_M3,1H,763.319735,Simple pass,41,10,39,30
13,Huskies,Huskies_M3,Huskies_M1,1H,769.052758,Simple pass,47,43,46,69
13,Huskies,Huskies_M1,Huskies_D7,1H,771.350179,Simple pass,46,69,55,92
13,Huskies,Huskies_D7,Huskies_F1,1H,777.249699,Simple pass,69,71,77,69
13,Huskies,Huskies_F1,Huskies_D7,1H,779.510024,Simple pass,77,69,86,86
13,Huskies,Huskies_D4,Huskies_G1,1H,821.216711,Simple pass,35,9,14,53
13,Huskies,Huskies_G1,Huskies_F1,1H,827.812877,Launch,14,53,78,29
13,Opponent13,Opponent13_M3,Opponent13_D3,1H,833.264928,Simple pass,28,72,22,95
13,Opponent13,Opponent13_M4,Opponent13_D3,1H,839.044145,Simple pass,30,97,27,86
13,Huskies,Huskies_D1,Huskies_F1,1H,861.190212,Head pass,38,17,67,23
13,Opponent13,Opponent13_D2,Opponent13_G1,1H,866.497298,Simple pass,21,65,7,50
13,Huskies,Huskies_G1,Huskies_D3,1H,879.730897,Hand pass,11,49,28,86
13,Huskies,Huskies_D3,Huskies_G1,1H,884.622513,Simple pass,28,86,9,46
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,893.463064,Head pass,30,33,39,37
13,Opponent13,Opponent13_M2,Opponent13_M3,1H,895.353063,Simple pass,39,37,35,50
13,Opponent13,Opponent13_M3,Opponent13_D2,1H,896.344445,Simple pass,35,50,29,32
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,902.866202,Simple pass,49,23,44,8
13,Opponent13,Opponent13_D4,Opponent13_M2,1H,904.418781,Simple pass,44,8,32,32
13,Opponent13,Opponent13_M2,Opponent13_D1,1H,907.328654,Simple pass,32,32,32,64
13,Opponent13,Opponent13_D1,Opponent13_M2,1H,911.202959,Simple pass,32,64,44,47
13,Opponent13,Opponent13_M2,Opponent13_D2,1H,913.432574,Simple pass,44,47,43,24
13,Opponent13,Opponent13_D2,Opponent13_D3,1H,916.561812,High pass,43,24,81,95
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,921.157395,Simple pass,81,95,70,82
13,Opponent13,Opponent13_D1,Opponent13_G1,1H,940.186687,Simple pass,55,98,26,80
13,Opponent13,Opponent13_G1,Opponent13_D2,1H,944.5951,Simple pass,26,80,32,53
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,949.942204,Simple pass,40,56,42,93
13,Huskies,Huskies_D7,Huskies_G1,1H,957.3558,Head pass,18,79,13,38
13,Huskies,Huskies_G1,Huskies_F1,1H,973.845597,Launch,13,38,63,23
13,Opponent13,Opponent13_D1,Opponent13_M3,1H,981.862152,Simple pass,36,92,32,56
13,Opponent13,Opponent13_M3,Opponent13_M2,1H,983.980955,Simple pass,32,56,27,52
13,Opponent13,Opponent13_M3,Opponent13_M2,1H,985.809132,Simple pass,30,54,24,54
13,Huskies,Huskies_M3,Huskies_D4,1H,1014.402528,Simple pass,74,15,80,7
13,Huskies,Huskies_D4,Huskies_M1,1H,1016.229557,Simple pass,80,7,62,17
13,Huskies,Huskies_M1,Huskies_D3,1H,1018.083094,Simple pass,62,17,63,53
13,Huskies,Huskies_D3,Huskies_D7,1H,1021.488547,Simple pass,63,53,90,94
13,Opponent13,Opponent13_M5,Opponent13_M2,1H,1031.344255,Simple pass,2,14,27,4
13,Opponent13,Opponent13_D4,Opponent13_F1,1H,1038.309235,Simple pass,30,6,46,6
13,Opponent13,Opponent13_F1,Opponent13_M2,1H,1039.404008,Simple pass,46,6,46,20
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,1040.927208,Simple pass,46,20,73,25
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,1119.538341,Simple pass,43,31,32,10
13,Opponent13,Opponent13_D4,Opponent13_G1,1H,1122.046439,Simple pass,32,10,13,36
13,Opponent13,Opponent13_G1,Opponent13_D1,1H,1125.920635,Simple pass,13,36,27,58
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1130.906171,Simple pass,27,58,45,27
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,1136.651677,Simple pass,45,27,52,33
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,1139.940607,Simple pass,56,20,56,8
13,Opponent13,Opponent13_D4,Opponent13_D2,1H,1141.555001,Simple pass,56,8,40,28
13,Opponent13,Opponent13_D2,Opponent13_M3,1H,1143.889699,Simple pass,40,28,44,54
13,Opponent13,Opponent13_M3,Opponent13_M4,1H,1146.324392,Simple pass,44,54,54,78
13,Opponent13,Opponent13_M4,Opponent13_D1,1H,1147.221571,Simple pass,54,78,34,54
13,Opponent13,Opponent13_D1,Opponent13_M4,1H,1150.54413,Simple pass,34,54,43,85
13,Opponent13,Opponent13_M4,Opponent13_D1,1H,1155.011283,Simple pass,43,85,37,74
13,Opponent13,Opponent13_D1,Opponent13_M4,1H,1158.837325,Simple pass,37,74,42,98
13,Opponent13,Opponent13_M3,Opponent13_M2,1H,1182.471223,Simple pass,37,82,38,54
13,Opponent13,Opponent13_M5,Opponent13_D3,1H,1189.332874,Simple pass,39,75,37,96
13,Opponent13,Opponent13_D3,Opponent13_D1,1H,1190.935141,Simple pass,37,96,29,79
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1193.327888,Simple pass,29,79,20,39
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,1199.437748,Simple pass,29,32,33,18
13,Opponent13,Opponent13_D4,Opponent13_D2,1H,1201.680572,Simple pass,33,18,27,34
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,1203.626969,Simple pass,27,34,32,81
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,1206.99984,Simple pass,32,81,39,98
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,1209.027814,Simple pass,39,98,46,97
13,Opponent13,Opponent13_M4,Opponent13_M1,1H,1210.184528,Simple pass,46,97,60,91
13,Opponent13,Opponent13_M1,Opponent13_D3,1H,1211.617539,Simple pass,60,91,44,92
13,Opponent13,Opponent13_D3,Opponent13_F1,1H,1211.993607,Simple pass,44,92,66,71
13,Opponent13,Opponent13_F1,Opponent13_M4,1H,1212.913614,Simple pass,66,71,85,96
13,Huskies,Huskies_D3,Huskies_D4,1H,1217.276247,Simple pass,15,53,6,8
13,Opponent13,Opponent13_M1,Opponent13_D3,1H,1237.307744,Simple pass,93,97,79,97
13,Opponent13,Opponent13_D3,Opponent13_M3,1H,1239.394812,Simple pass,79,97,55,96
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,1241.925309,Simple pass,55,96,46,87
13,Opponent13,Opponent13_D1,Opponent13_M3,1H,1244.463944,Simple pass,46,87,56,96
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,1245.755199,Simple pass,56,96,45,82
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1248.432665,Simple pass,45,82,39,41
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,1252.81337,Simple pass,39,41,54,50
13,Opponent13,Opponent13_M2,Opponent13_D2,1H,1254.080535,Simple pass,54,50,45,30
13,Opponent13,Opponent13_D2,Opponent13_F1,1H,1259.705374,Simple pass,45,30,65,37
13,Opponent13,Opponent13_F1,Opponent13_M1,1H,1261.55215,Simple pass,65,37,70,48
13,Opponent13,Opponent13_M1,Opponent13_F1,1H,1261.665262,Simple pass,70,48,64,47
13,Opponent13,Opponent13_G1,Opponent13_D2,1H,1270.637476,Simple pass,26,63,31,40
13,Opponent13,Opponent13_D2,Opponent13_M1,1H,1276.764264,Simple pass,41,32,54,37
13,Opponent13,Opponent13_M1,Opponent13_M2,1H,1277.167597,Simple pass,54,37,45,37
13,Opponent13,Opponent13_M2,Opponent13_D1,1H,1279.231499,Simple pass,45,37,48,79
13,Opponent13,Opponent13_D1,Opponent13_M2,1H,1285.108525,Simple pass,48,79,56,68
13,Opponent13,Opponent13_M1,Opponent13_M3,1H,1288.711906,Smart pass,64,56,54,23
13,Huskies,Huskies_D3,Huskies_M1,1H,1298.050243,Head pass,28,72,37,73
13,Huskies,Huskies_M1,Huskies_F1,1H,1302.099831,Simple pass,32,77,63,80
13,Huskies,Huskies_F1,Huskies_M8,1H,1303.410225,Simple pass,63,80,63,85
13,Opponent13,Opponent13_D2,Opponent13_F1,1H,1310.685339,Simple pass,46,25,57,33
13,Opponent13,Opponent13_M5,Opponent13_M1,1H,1316.894025,Simple pass,72,26,93,23
13,Opponent13,Opponent13_M2,Opponent13_M3,1H,1331.615998,Simple pass,50,18,45,36
13,Opponent13,Opponent13_M3,Opponent13_M4,1H,1333.489048,Simple pass,45,36,54,44
13,Opponent13,Opponent13_M4,Opponent13_D3,1H,1335.124703,Simple pass,54,44,59,88
13,Opponent13,Opponent13_D3,Opponent13_M5,1H,1339.969853,Simple pass,68,87,72,96
13,Huskies,Huskies_M8,Huskies_D7,1H,1351.616685,Simple pass,25,87,12,68
13,Huskies,Huskies_D7,Huskies_G1,1H,1354.280306,Simple pass,12,68,10,63
13,Huskies,Huskies_G1,Huskies_M8,1H,1355.677329,Launch,10,63,39,89
13,Huskies,Huskies_M3,Huskies_M1,1H,1362.512252,Simple pass,37,69,33,35
13,Huskies,Huskies_M1,Huskies_D4,1H,1364.876812,Simple pass,33,35,55,7
13,Huskies,Huskies_D4,Huskies_M1,1H,1368.833329,Simple pass,55,7,45,17
13,Huskies,Huskies_M1,Huskies_M6,1H,1371.0557,Simple pass,45,17,59,32
13,Huskies,Huskies_M6,Huskies_M1,1H,1371.644039,Simple pass,59,32,59,20
13,Huskies,Huskies_M1,Huskies_M3,1H,1374.869863,Simple pass,59,20,54,45
13,Huskies,Huskies_M3,Huskies_D7,1H,1377.970904,Simple pass,54,45,58,85
13,Huskies,Huskies_D7,Huskies_M3,1H,1383.004979,Simple pass,58,85,60,72
13,Huskies,Huskies_M3,Huskies_M5,1H,1385.964414,Simple pass,60,72,67,72
13,Huskies,Huskies_M5,Huskies_M8,1H,1388.925503,Simple pass,67,72,69,79
13,Opponent13,Opponent13_M1,Opponent13_D4,1H,1391.316871,Simple pass,39,24,28,27
13,Opponent13,Opponent13_D4,Opponent13_D4,1H,1391.713337,Simple pass,28,27,28,31
13,Opponent13,Opponent13_D4,Opponent13_M3,1H,1392.880109,Simple pass,28,31,30,44
13,Opponent13,Opponent13_M3,Opponent13_M4,1H,1393.724809,Simple pass,30,44,27,45
13,Opponent13,Opponent13_M4,Opponent13_D2,1H,1393.789361,Simple pass,27,45,21,36
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,1395.064627,Simple pass,21,36,21,70
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,1397.881082,Simple pass,21,70,34,96
13,Opponent13,Opponent13_D3,Opponent13_D1,1H,1399.908008,Simple pass,34,96,24,78
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1402.768905,Simple pass,24,78,23,44
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,1405.043081,Simple pass,23,44,29,26
13,Opponent13,Opponent13_M2,Opponent13_M5,1H,1407.17017,Simple pass,29,26,43,9
13,Opponent13,Opponent13_M5,Opponent13_M2,1H,1411.33779,Simple pass,43,9,33,15
13,Opponent13,Opponent13_M2,Opponent13_D2,1H,1414.120223,Simple pass,33,15,32,38
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,1416.123155,Simple pass,32,38,31,32
13,Opponent13,Opponent13_M2,Opponent13_D1,1H,1417.457135,Simple pass,31,32,43,76
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,1420.376566,Simple pass,43,76,56,92
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,1513.733964,Simple pass,40,90,29,84
13,Opponent13,Opponent13_D1,Opponent13_D4,1H,1516.229541,Simple pass,29,84,39,25
13,Opponent13,Opponent13_D4,Opponent13_D2,1H,1523.56332,Simple pass,39,25,36,35
13,Opponent13,Opponent13_D2,Opponent13_D3,1H,1525.639183,High pass,36,35,59,90
13,Opponent13,Opponent13_M1,Opponent13_D3,1H,1534.398416,Simple pass,78,95,97,96
13,Opponent13,Opponent13_M5,Opponent13_F1,1H,1591.996853,Launch,35,32,54,47
13,Huskies,Huskies_D1,Huskies_M6,1H,1594.853212,Head pass,44,37,65,54
13,Opponent13,Opponent13_D4,Opponent13_M5,1H,1608.585813,Simple pass,41,14,54,6
13,Opponent13,Opponent13_M5,Opponent13_M2,1H,1612.577089,Simple pass,54,6,44,17
13,Opponent13,Opponent13_M2,Opponent13_M5,1H,1614.222906,Simple pass,44,17,50,10
13,Huskies,Huskies_M1,Huskies_D3,1H,1622.369489,Simple pass,28,72,25,73
13,Huskies,Huskies_D3,Huskies_G1,1H,1624.092407,Simple pass,25,73,7,43
13,Huskies,Huskies_G1,Huskies_F1,1H,1626.260725,Launch,7,43,56,44
13,Huskies,Huskies_M6,Huskies_M1,1H,1631.646166,Simple pass,48,54,37,37
13,Huskies,Huskies_M1,Huskies_M3,1H,1632.376293,Simple pass,37,37,46,53
